City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,City Country,City Date
hualmay,-11.1,-77.61,298.92,65,64,3.96,PE,1586539859
praia da vitoria,38.73,-27.07,292.15,77,20,3.07,PT,1586539859
ola,59.58,151.28,263.36,93,14,1.34,RU,1586539859
rio grande da serra,-23.74,-46.4,300.15,54,7,1.5,BR,1586539824
provideniya,64.38,-173.3,260.67,92,100,6.83,RU,1586539859
paita,-5.09,-81.11,290.15,100,34,5.7,PE,1586539860
areia branca,-4.96,-37.14,305.15,59,75,6.2,BR,1586539860
pucallpa,-8.38,-74.55,306.74,45,17,1.62,PE,1586539778
kabakovo,54.54,56.15,280.15,42,1,5.0,RU,1586539860
siyabuswa,-25.11,29.04,295.53,34,81,1.43,ZA,1586539860
mzimba,-11.9,33.6,289.02,64,7,2.15,MW,1586539860
coquimbo,-29.95,-71.34,293.15,64,80,5.7,CL,1586539675
brownsville,25.9,-97.5,302.59,66,90,4.6,US,1586539609
porto nacional,-10.71,-48.42,301.15,74,40,4.1,BR,1586539861
honiara,-9.43,159.95,298.15,94,75,1.0,SB,1586539861
nampula,-15.12,39.27,298.15,78,40,5.7,MZ,1586539861
miramar,25.99,-80.23,306.48,46,75,6.7,US,1586539861
tiarei,-17.53,-149.33,300.15,74,40,1.0,PF,1586539861
inhambane,-23.86,35.38,296.15,78,52,4.09,MZ,1586539856
gravdal,68.12,13.5,274.49,80,97,7.26,NO,1586539862
buenos aires,-34.61,-58.38,295.37,60,20,4.6,AR,1586539829
saldanha,-33.01,17.94,294.15,64,13,5.1,ZA,1586539862
shirokiy,49.76,129.52,275.32,80,3,2.62,RU,1586539862
vila franca do campo,37.72,-25.43,291.15,68,20,6.2,PT,1586539862
las tablas,7.77,-80.28,304.15,58,20,5.7,PA,1586539863
inirida,3.87,-67.92,300.03,87,99,2.5,CO,1586539863
saint-pierre,-21.34,55.48,299.15,74,20,8.7,RE,1586539863
portland,45.52,-122.68,288.15,66,20,1.5,US,1586539726
lompoc,34.64,-120.46,289.82,81,1,2.86,US,1586539863
lazaro cardenas,17.96,-102.2,304.91,38,2,3.95,MX,1586539864
bundaberg,-24.85,152.35,292.59,100,65,0.5,AU,1586539864
skoghall,59.32,13.47,284.26,42,10,3.6,SE,1586539864
arlit,18.74,7.39,306.89,9,88,2.31,NE,1586539864
zhigalovo,54.81,105.16,277.54,67,19,1.01,RU,1586539864
mayya,61.73,130.28,278.15,75,75,7.0,RU,1586539865
elban,50.1,136.51,272.1,93,0,2.44,RU,1586539865
trairi,-3.28,-39.27,302.53,72,93,4.02,BR,1586539865
saquarema,-22.92,-42.51,297.15,78,75,3.6,BR,1586539865
tanout,14.97,8.89,304.73,10,95,4.01,NE,1586539865
high prairie,55.43,-116.49,270.88,82,99,3.68,CA,1586539866
klodzko,50.43,16.66,288.71,31,57,0.47,PL,1586539866
fare,-16.7,-151.02,301.75,75,55,4.0,PF,1586539866
mecca,21.43,39.83,297.04,30,44,3.46,SA,1586539732
bilasipara,26.23,90.23,297.79,35,0,1.05,IN,1586539866
la rochelle,46.17,-1.15,297.15,45,0,2.6,FR,1586539765
nacala,-14.54,40.67,299.15,69,40,5.7,MZ,1586539867
santiago del estero,-27.8,-64.26,297.85,37,0,3.78,AR,1586539867
gazli,40.13,63.45,287.24,34,47,1.6,UZ,1586539867
mopipi,-21.18,24.88,297.81,37,92,3.53,BW,1586539867
knysna,-34.04,23.05,290.15,82,19,0.5,ZA,1586539662
bontang,0.13,117.5,299.33,80,49,4.75,ID,1586539867
wright,45.18,-93.95,280.37,56,90,1.5,US,1586539868
algiers,36.75,3.04,290.15,82,75,3.6,DZ,1586539701
qasigiannguit,68.82,-51.19,275.15,55,20,2.6,GL,1586539868
uhlove,44.82,33.6,284.02,66,10,3.13,UA,1586539868
verkhoyansk,67.54,133.38,268.03,88,85,2.35,RU,1586539868
mwadui,-3.55,33.6,293.65,59,31,2.72,TZ,1586539869
koslan,63.46,48.9,270.27,94,100,3.49,RU,1586539869
karratha,-20.74,116.85,300.54,66,3,3.9,AU,1586539849
temryuk,45.27,37.38,282.04,75,4,3.0,RU,1586539869
thunder bay,48.4,-89.32,277.04,34,40,5.1,CA,1586539870
yozgat,39.58,35.33,278.05,42,0,4.06,TR,1586539870
bonfim,3.08,-59.95,307.57,43,92,1.94,BR,1586539870
torbay,47.67,-52.73,275.37,92,90,12.9,CA,1586539870
maningrida,-12.07,134.27,296.95,92,30,4.13,AU,1586539870
shancheng,34.8,116.08,279.16,87,100,4.42,CN,1586539870
kon tum,14.35,108.0,294.81,76,85,1.02,VN,1586539664
dudinka,69.41,86.18,273.15,94,75,12.0,RU,1586539871
ostersund,63.18,14.64,274.15,74,67,3.6,SE,1586539871
russell,32.35,-85.2,292.59,23,1,5.7,US,1586539871
mackay,-21.15,149.2,293.15,94,40,2.1,AU,1586539871
villacarrillo,38.12,-3.08,293.15,59,83,0.87,ES,1586539692
hays,30.05,-98.03,294.26,77,90,6.7,US,1586539872
bat khela,34.62,71.97,291.34,42,53,2.76,PK,1586539872
atar,20.52,-13.05,310.63,8,0,6.26,MR,1586539872
ajtos,42.7,27.25,287.04,58,0,4.6,BG,1586539872
shestakovo,56.49,103.96,274.15,83,64,1.82,RU,1586539872
vangaindrano,-23.35,47.6,295.54,92,91,3.17,MG,1586539872
pouembout,-21.13,164.9,294.41,80,27,2.28,NC,1586539873
vanjulet,44.44,22.79,288.35,53,3,3.73,RO,1586539873
ibipora,-23.27,-51.05,301.15,42,20,2.1,BR,1586539873
aksarka,66.56,67.8,264.22,92,19,3.1,RU,1586539873
suifenhe,44.4,131.17,275.29,61,83,2.51,CN,1586539873
linqu,36.52,118.54,282.59,65,100,0.97,CN,1586539874
kimberley,-28.73,24.76,292.15,88,75,5.7,ZA,1586539874
katherine,-14.47,132.27,294.15,94,90,4.1,AU,1586539874
soyo,-6.13,12.37,299.25,86,99,1.05,AO,1586539874
jiutai,44.15,125.83,278.15,27,3,3.0,CN,1586539796
ormara,25.21,64.64,299.52,68,0,4.03,PK,1586539874
athabasca,54.72,-113.29,273.56,72,55,4.95,CA,1586539816
seminole,28.71,-81.21,302.59,36,40,4.1,US,1586539875
zemio,5.03,25.14,297.0,70,44,2.09,CF,1586539875
novyy buyan,53.69,50.05,284.15,32,94,8.0,RU,1586539875
trofors,65.53,13.41,276.15,64,100,5.7,NO,1586539875
mazatlan,23.22,-106.42,300.15,61,75,1.5,MX,1586539875
ferrol,43.48,-8.24,287.15,93,75,2.6,ES,1586539875
oranjemund,-28.55,16.43,288.87,73,0,2.61,NA,1586539777
plouzane,48.38,-4.62,299.15,33,0,4.1,FR,1586539876
price,39.6,-110.81,285.93,25,1,2.1,US,1586539858
springfield,37.22,-93.3,284.26,39,1,2.1,US,1586539781
leopold,-38.18,144.47,290.93,100,75,12.9,AU,1586539876
pontalina,-17.52,-49.45,300.24,54,0,1.95,BR,1586539877
luoyang,34.68,112.45,279.02,81,100,2.04,CN,1586539877
port blair,11.67,92.75,301.1,70,75,3.46,IN,1586539877
christchurch,-43.53,172.63,286.48,93,0,3.1,NZ,1586539877
yeroham,30.99,34.93,286.49,60,27,6.03,IL,1586539877
esna,25.29,32.55,297.15,31,9,6.2,EG,1586539877
takoradi,4.88,-1.76,301.64,78,72,2.65,GH,1586539877
hirara,24.8,125.28,294.22,73,65,7.1,JP,1586539878
krasnoselkup,65.7,82.47,274.06,96,100,9.06,RU,1586539878
basoko,1.24,23.62,298.83,62,51,0.82,CD,1586539878
los llanos de aridane,28.66,-17.92,295.15,78,40,3.6,ES,1586539878
jumla,29.27,82.18,280.32,25,69,1.2,NP,1586539878
makakilo city,21.35,-158.09,295.15,78,75,2.1,US,1586539878
kilindoni,-7.91,39.67,301.83,79,74,9.8,TZ,1586539879
turukhansk,65.82,87.98,272.38,96,100,9.6,RU,1586539855
saint-augustin,51.23,-58.65,272.58,96,97,11.91,CA,1586539879
xuzhou,34.18,117.16,281.48,92,100,0.89,CN,1586539879
phonhong,18.5,102.42,298.15,94,20,1.71,LA,1586539879
tyup,42.73,78.36,278.29,32,91,1.41,KG,1586539879
loiza,18.43,-65.88,305.37,66,40,5.1,PR,1586539880
southbridge,42.08,-72.03,282.59,48,75,11.8,US,1586539880
ampanihy,-24.7,44.75,294.77,75,18,6.04,MG,1586539880
shihezi,44.3,86.03,282.85,41,100,2.84,CN,1586539880
guerrero negro,27.98,-114.06,291.07,57,32,7.97,MX,1586539880
te anau,-45.42,167.72,280.92,72,11,2.08,NZ,1586539881
iwaki,37.05,140.88,277.04,78,1,0.89,JP,1586539881
sao filipe,14.9,-24.5,298.12,69,0,5.75,CV,1586539881
manzhouli,49.6,117.43,277.58,44,4,2.72,CN,1586539881
amapa,1.0,-52.0,300.33,82,83,2.63,BR,1586539881
koungheul,13.98,-14.8,314.28,7,0,0.49,SN,1586539881
port hardy,50.7,-127.42,283.15,76,75,5.7,CA,1586539881
buchanan,5.88,-10.05,301.23,76,27,4.35,LR,1586539882
beyneu,45.32,55.2,281.82,50,7,7.98,KZ,1586539882
otsuchi,39.37,141.9,275.04,82,14,3.48,JP,1586539882
saint anthony,45.02,-93.22,280.37,41,1,3.26,US,1586539882
kyshtovka,56.55,76.63,272.23,97,54,3.46,RU,1586539882
fort nelson,58.81,-122.7,269.15,41,75,4.1,CA,1586539882
chara,56.91,118.26,271.34,67,56,0.72,RU,1586539883
magaria,13.0,8.91,306.01,12,100,6.91,NE,1586539883
ndele,8.41,20.65,301.96,44,61,1.61,CF,1586539883
cortez,37.35,-108.59,287.15,22,1,4.1,US,1586539883
kem,64.96,34.58,270.46,91,73,2.51,RU,1586539883
quesnel,53.0,-122.5,279.15,52,1,1.0,CA,1586539717
viedma,-40.81,-63.0,298.49,28,0,9.39,AR,1586539884
college,64.86,-147.8,264.26,78,90,2.6,US,1586539676
tanda,26.55,82.65,300.38,15,10,1.32,IN,1586539884
alyangula,-13.85,136.42,297.15,100,90,3.52,AU,1586539884
birobidzhan,48.8,132.95,274.94,79,74,2.72,RU,1586539884
villa guerrero,18.87,-99.65,306.48,21,40,3.1,MX,1586539884
black river,18.03,-77.85,303.15,70,20,6.7,JM,1586539885
dakar,14.69,-17.44,311.15,69,0,6.2,SN,1586539835
san roque,36.21,-5.38,294.82,72,20,6.2,ES,1586539885
oksbol,55.63,8.29,282.15,70,53,5.7,DK,1586539885
sokolka,53.41,23.5,283.71,34,75,8.0,PL,1586539885
cody,44.53,-109.06,289.15,31,1,5.7,US,1586539622
mabaruma,8.2,-59.78,303.28,58,100,3.41,GY,1586539885
idanre,7.11,5.12,300.83,60,62,0.75,NG,1586539886
riyadh,24.69,46.72,306.15,14,100,6.2,SA,1586539698
ketchikan,55.34,-131.65,277.15,69,20,10.3,US,1586539594
issaquah,47.53,-122.03,287.59,58,1,2.6,US,1586539886
lima,-12.04,-77.03,295.15,83,90,2.6,PE,1586539823
pocatello,42.87,-112.45,287.15,41,1,3.6,US,1586539635
touros,-5.2,-35.46,304.15,62,40,5.7,BR,1586539887
